"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30003_10_23_2017_1_25_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30003"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","13:25:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"27139","2017-11-01","23:34:00","0","0","0.01","0","REST-S",
"27140","2017-11-01","23:34:30","0","0","0.01","0","REST-S",
"27141","2017-11-01","23:35:00","0","0","0.01","0","REST-S",
"27142","2017-11-01","23:35:30","0","0","0.01","0","REST-S",
"27143","2017-11-01","23:36:00","0","0","0.01","0","REST-S",
"27144","2017-11-01","23:36:30","0","0","0.01","0","REST-S",
"27145","2017-11-01","23:37:00","0","0","0.01","0","REST-S",
"27146","2017-11-01","23:37:30","0","0","0.01","0","REST-S",
"27147","2017-11-01","23:38:00","0","0","0.01","0","REST-S",
"27148","2017-11-01","23:38:30","0","0","0.01","0","REST-S",
"27149","2017-11-01","23:39:00","0","0","0.01","0","REST-S",
"27150","2017-11-01","23:39:30","0","0","0.01","0","REST-S",
"27151","2017-11-01","23:40:00","0","0","0.01","0","REST-S",
"27152","2017-11-01","23:40:30","0","0","0.01","0","REST-S",
"27153","2017-11-01","23:41:00","0","0","0.01","0","REST-S",
"27154","2017-11-01","23:41:30","0","0","0.01","0","REST-S",
"27155","2017-11-01","23:42:00","0","0","0.01","0","REST-S",
"27156","2017-11-01","23:42:30","0","0","0.01","0","REST-S",
"27157","2017-11-01","23:43:00","0","0","0.01","0","REST-S",
"27158","2017-11-01","23:43:30","0","0","0.01","0","REST-S",
"27159","2017-11-01","23:44:00","0","0","0.01","0","REST-S",
"27160","2017-11-01","23:44:30","0","0","0.01","0","REST-S",
"27161","2017-11-01","23:45:00","0","0","0.01","0","REST-S",
"27162","2017-11-01","23:45:30","0","0","0.01","0","REST-S",
"27163","2017-11-01","23:46:00","0","0","0.01","0","REST-S",
"27164","2017-11-01","23:46:30","0","0","0.01","0","REST-S",
"27165","2017-11-01","23:47:00","0","0","0.01","0","REST-S",
"27166","2017-11-01","23:47:30","0","0","0.01","0","REST-S",
"27167","2017-11-01","23:48:00","0","0","0.01","0","REST-S",
"27168","2017-11-01","23:48:30","0","0","0.01","0","REST-S",
"27169","2017-11-01","23:49:00","0","0","0.01","0","REST-S",
"27170","2017-11-01","23:49:30","0","0","0.01","0","REST-S",
"27171","2017-11-01","23:50:00","0","0","0.01","0","REST-S",
"27172","2017-11-01","23:50:30","19","0","0.01","0","REST-S",
"27173","2017-11-01","23:51:00","0","0","0.01","0","REST-S",
"27174","2017-11-01","23:51:30","0","0","0.01","0","REST-S",
"27175","2017-11-01","23:52:00","0","0","0.01","0","REST-S",
"27176","2017-11-01","23:52:30","0","0","0.01","0","REST-S",
"27177","2017-11-01","23:53:00","0","0","0.01","0","REST-S",
"27178","2017-11-01","23:53:30","0","0","0.01","0","REST-S",
"27179","2017-11-01","23:54:00","23","0","0.01","1","REST-S",
"27180","2017-11-01","23:54:30","0","0","0.01","0","REST-S",
"27181","2017-11-01","23:55:00","42","0","0.01","1","REST-S",
"27182","2017-11-01","23:55:30","0","0","0.01","0","REST-S",
"27183","2017-11-01","23:56:00","2","0","0.01","0","REST-S",
"27184","2017-11-01","23:56:30","4","0","0.01","0","REST-S",
"27185","2017-11-01","23:57:00","9","0","0.01","0","REST-S",
"27186","2017-11-01","23:57:30","12","0","0.01","0","REST-S",
"27187","2017-11-01","23:58:00","7","0","0.01","0","REST-S",
"27188","2017-11-01","23:58:30","18","0","0.01","1","REST-S",
"27189","2017-11-01","23:59:00","12","0","0.01","1","REST-S",
"27190","2017-11-01","23:59:30","21","0","0.01","1","REST-S",
"27191","2017-11-02","00:00:00","25","0","0.01","1","REST-S",
"27192","2017-11-02","00:00:30","16","0","0.01","1","REST-S",
"27193","2017-11-02","00:01:00","12","0","0.01","0","REST-S",
"27194","2017-11-02","00:01:30","12","0","0.01","0","REST-S",
"27195","2017-11-02","00:02:00","11","0","0.01","0","REST-S",
"27196","2017-11-02","00:02:30","12","0","0.01","0","REST-S",
"27197","2017-11-02","00:03:00","12","0","0.01","0","REST-S",
"27198","2017-11-02","00:03:30","25","0","0.01","1","REST-S",
"27199","2017-11-02","00:04:00","4","0","0.01","0","REST-S",
"27200","2017-11-02","00:04:30","30","0","0.01","1","REST-S",
"27201","2017-11-02","00:05:00","25","0","0.01","1","REST-S",
"27202","2017-11-02","00:05:30","21","0","0.01","1","REST-S",
"27203","2017-11-02","00:06:00","12","0","0.01","1","REST-S",
"27204","2017-11-02","00:06:30","25","0","0.01","1","REST-S",
"27205","2017-11-02","00:07:00","9","0","0.01","0","REST-S",
"27206","2017-11-02","00:07:30","4","0","0.01","0","REST-S",
"27207","2017-11-02","00:08:00","4","0","0.01","0","REST-S",
"27208","2017-11-02","00:08:30","16","0","0.01","1","REST-S",
"27209","2017-11-02","00:09:00","2","0","0.01","1","REST-S",
"27210","2017-11-02","00:09:30","33","0","0.01","1","REST-S",
"27211","2017-11-02","00:10:00","430","0","0.01","1","REST-S",
"27212","2017-11-02","00:10:30","219","0","0.01","1","REST-S",
"27213","2017-11-02","00:11:00","44","0","0.01","1","REST-S",
"27214","2017-11-02","00:11:30","91","0","0.01","1","REST-S",
"27215","2017-11-02","00:12:00","0","0","0.01","1","REST-S",
"27216","2017-11-02","00:12:30","0","0","0.01","0","REST-S",
"27217","2017-11-02","00:13:00","2","0","0.01","0","REST-S",
"27218","2017-11-02","00:13:30","0","0","0.01","0","REST-S",
"27219","2017-11-02","00:14:00","0","0","0.01","0","REST-S",
"27220","2017-11-02","00:14:30","4","0","0.01","0","REST-S",
"27221","2017-11-02","00:15:00","0","0","0.01","0","REST-S",
"27222","2017-11-02","00:15:30","2","0","0.01","0","REST-S",
"27223","2017-11-02","00:16:00","7","0","0.01","0","REST-S",
"27224","2017-11-02","00:16:30","4","0","0.01","0","REST-S",
"27225","2017-11-02","00:17:00","0","0","0.01","0","REST-S",
"27226","2017-11-02","00:17:30","2","0","0.01","0","REST-S",
"27227","2017-11-02","00:18:00","0","0","0.01","0","REST-S",
"27228","2017-11-02","00:18:30","16","0","0.01","0","REST-S",
"27229","2017-11-02","00:19:00","0","0","0.01","0","REST-S",
"27230","2017-11-02","00:19:30","0","0","0.01","0","REST-S",
"27231","2017-11-02","00:20:00","0","0","0.01","0","REST-S",
"27232","2017-11-02","00:20:30","0","0","0.01","0","REST-S",
"27233","2017-11-02","00:21:00","30","0","0.01","1","REST-S",
"27234","2017-11-02","00:21:30","0","0","0.01","0","REST-S",
"27235","2017-11-02","00:22:00","0","0","0.01","0","REST-S",
"27236","2017-11-02","00:22:30","0","0","0.01","0","REST-S",
"27237","2017-11-02","00:23:00","0","0","0.01","0","REST-S",
"27238","2017-11-02","00:23:30","0","0","0.01","0","REST-S",
"27239","2017-11-02","00:24:00","0","0","0.01","0","REST-S",
"27240","2017-11-02","00:24:30","0","0","0.01","0","REST-S",
"27241","2017-11-02","00:25:00","0","0","0.01","0","REST-S",
"27242","2017-11-02","00:25:30","0","0","0.01","0","REST-S",
"27243","2017-11-02","00:26:00","0","0","0.01","0","REST-S",
"27244","2017-11-02","00:26:30","0","0","0.01","0","REST-S",
"27245","2017-11-02","00:27:00","0","0","0.01","0","REST-S",
"27246","2017-11-02","00:27:30","0","0","0.01","0","REST-S",
"27247","2017-11-02","00:28:00","0","0","0.01","0","REST-S",
"27248","2017-11-02","00:28:30","2","0","0.01","0","REST-S",
"27249","2017-11-02","00:29:00","0","0","0.01","0","REST-S",
"27250","2017-11-02","00:29:30","0","0","0.01","0","REST-S",
"27251","2017-11-02","00:30:00","0","0","0.01","0","REST-S",
"27252","2017-11-02","00:30:30","0","0","0.01","0","REST-S",
"27253","2017-11-02","00:31:00","0","0","0.01","0","REST-S",
"27254","2017-11-02","00:31:30","0","0","0.01","0","REST-S",
"27255","2017-11-02","00:32:00","0","0","0.01","0","REST-S",
"27256","2017-11-02","00:32:30","0","0","0.01","0","REST-S",
"27257","2017-11-02","00:33:00","0","0","0.01","0","REST-S",
"27258","2017-11-02","00:33:30","0","0","0.01","0","REST-S",
"27259","2017-11-02","00:34:00","0","0","0.01","0","REST-S",
"27260","2017-11-02","00:34:30","0","0","0.01","0","REST-S",
"27261","2017-11-02","00:35:00","0","0","0.01","0","REST-S",
"27262","2017-11-02","00:35:30","0","0","0.01","0","REST-S",
"27263","2017-11-02","00:36:00","0","0","0.01","0","REST-S",
"27264","2017-11-02","00:36:30","0","0","0.01","0","REST-S",
"27265","2017-11-02","00:37:00","0","0","0.01","0","REST-S",
"27266","2017-11-02","00:37:30","2","0","0.01","0","REST-S",
"27267","2017-11-02","00:38:00","0","0","0.01","0","REST-S",
"27268","2017-11-02","00:38:30","0","0","0.01","0","REST-S",
"27269","2017-11-02","00:39:00","0","0","0.01","0","REST-S",
"27270","2017-11-02","00:39:30","0","0","0.01","0","REST-S",
"27271","2017-11-02","00:40:00","0","0","0.01","0","REST-S",
"27272","2017-11-02","00:40:30","0","0","0.01","0","REST-S",
"27273","2017-11-02","00:41:00","0","0","0.01","0","REST-S",
"27274","2017-11-02","00:41:30","0","0","0.01","0","REST-S",
"27275","2017-11-02","00:42:00","0","0","0.01","0","REST-S",
"27276","2017-11-02","00:42:30","0","0","0.01","0","REST-S",
"27277","2017-11-02","00:43:00","0","0","0.01","0","REST-S",
"27278","2017-11-02","00:43:30","0","0","0.01","0","REST-S",
"27279","2017-11-02","00:44:00","0","0","0.01","0","REST-S",
"27280","2017-11-02","00:44:30","0","0","0.01","0","REST-S",
"27281","2017-11-02","00:45:00","0","0","0.01","0","REST-S",
"27282","2017-11-02","00:45:30","0","0","0.01","0","REST-S",
"27283","2017-11-02","00:46:00","0","0","0.01","0","REST-S",
"27284","2017-11-02","00:46:30","0","0","0.01","0","REST-S",
"27285","2017-11-02","00:47:00","0","0","0.01","0","REST-S",
"27286","2017-11-02","00:47:30","0","0","0.01","0","REST-S",
"27287","2017-11-02","00:48:00","0","0","0.01","0","REST-S",
"27288","2017-11-02","00:48:30","0","0","0.01","0","REST-S",
"27289","2017-11-02","00:49:00","0","0","0.01","0","REST-S",
"27290","2017-11-02","00:49:30","0","0","0.01","0","REST-S",
"27291","2017-11-02","00:50:00","0","0","0.01","0","REST-S",
"27292","2017-11-02","00:50:30","0","0","0.01","0","REST-S",
"27293","2017-11-02","00:51:00","0","0","0.01","0","REST-S",
"27294","2017-11-02","00:51:30","0","0","0.01","0","REST-S",
"27295","2017-11-02","00:52:00","0","0","0.01","0","REST-S",
"27296","2017-11-02","00:52:30","0","0","0.01","0","REST-S",
"27297","2017-11-02","00:53:00","0","0","0.01","0","REST-S",
"27298","2017-11-02","00:53:30","0","0","0.01","0","REST-S",
"27299","2017-11-02","00:54:00","0","0","0.01","0","REST-S",
"27300","2017-11-02","00:54:30","0","0","0.01","0","REST-S",
"27301","2017-11-02","00:55:00","0","0","0.01","0","REST-S",
"27302","2017-11-02","00:55:30","0","0","0.01","0","REST-S",
"27303","2017-11-02","00:56:00","0","0","0.01","0","REST-S",
"27304","2017-11-02","00:56:30","0","0","0.01","0","REST-S",
"27305","2017-11-02","00:57:00","0","0","0.01","0","REST-S",
"27306","2017-11-02","00:57:30","0","0","0.01","0","REST-S",
"27307","2017-11-02","00:58:00","0","0","0.01","0","REST-S",
"27308","2017-11-02","00:58:30","0","0","0.01","0","REST-S",
"27309","2017-11-02","00:59:00","0","0","0.01","0","REST-S",
"27310","2017-11-02","00:59:30","0","0","0.01","0","REST-S",
"27311","2017-11-02","01:00:00","0","0","0.01","0","REST-S",
"27312","2017-11-02","01:00:30","0","0","0.01","0","REST-S",
"27313","2017-11-02","01:01:00","0","0","0.01","0","REST-S",
"27314","2017-11-02","01:01:30","0","0","0.01","0","REST-S",
"27315","2017-11-02","01:02:00","0","0","0.01","0","REST-S",
"27316","2017-11-02","01:02:30","0","0","0.01","0","REST-S",
"27317","2017-11-02","01:03:00","0","0","0.01","0","REST-S",
"27318","2017-11-02","01:03:30","0","0","0.01","0","REST-S",
"27319","2017-11-02","01:04:00","0","0","0.01","0","REST-S",
"27320","2017-11-02","01:04:30","0","0","0.01","0","REST-S",
"27321","2017-11-02","01:05:00","0","0","0.01","0","REST-S",
"27322","2017-11-02","01:05:30","0","0","0.01","0","REST-S",
"27323","2017-11-02","01:06:00","0","0","0.01","1","REST-S",
"27324","2017-11-02","01:06:30","0","0","0.01","1","REST-S",
"27325","2017-11-02","01:07:00","170","0","0.01","1","REST-S",
"27326","2017-11-02","01:07:30","198","0","0.01","1","REST-S",
"27327","2017-11-02","01:08:00","235","0","0.01","1","REST-S",
"27328","2017-11-02","01:08:30","154","0","0.01","1","REST-S",
"27329","2017-11-02","01:09:00","88","0","0.01","1","REST-S",
"27330","2017-11-02","01:09:30","117","0","0.01","1","REST-S",
"27331","2017-11-02","01:10:00","77","0","0.01","1","REST-S",
"27332","2017-11-02","01:10:30","112","0","0.01","1","REST-S",
"27333","2017-11-02","01:11:00","112","0","0.01","1","REST-S",
"27334","2017-11-02","01:11:30","67","0","0.01","1","REST-S",
"27335","2017-11-02","01:12:00","67","0","0.01","1","REST-S",
"27336","2017-11-02","01:12:30","56","0","0.01","1","REST-S",
"27337","2017-11-02","01:13:00","49","0","0.01","1","REST-S",
"27338","2017-11-02","01:13:30","33","0","0.01","1","REST-S",
"27339","2017-11-02","01:14:00","47","0","0.01","1","REST-S",
"27340","2017-11-02","01:14:30","39","0","0.01","1","REST-S",
"27341","2017-11-02","01:15:00","74","0","0.01","1","REST-S",
"27342","2017-11-02","01:15:30","37","0","0.01","1","REST-S",
"27343","2017-11-02","01:16:00","33","0","0.01","1","REST-S",
"27344","2017-11-02","01:16:30","444","0","0.01","1","REST-S",
"27345","2017-11-02","01:17:00","49","0","0.01","1","REST-S",
"27346","2017-11-02","01:17:30","33","0","0.01","1","REST-S",
"27347","2017-11-02","01:18:00","32","0","0.01","1","REST-S",
"27348","2017-11-02","01:18:30","16","0","0.01","1","REST-S",
"27349","2017-11-02","01:19:00","28","0","0.01","1","REST-S",
"27350","2017-11-02","01:19:30","39","0","0.01","1","REST-S",
"27351","2017-11-02","01:20:00","32","0","0.01","1","REST-S",
"27352","2017-11-02","01:20:30","35","0","0.01","1","REST-S",
"27353","2017-11-02","01:21:00","53","0","0.01","1","REST-S",
"27354","2017-11-02","01:21:30","53","0","0.01","1","REST-S",
"27355","2017-11-02","01:22:00","35","0","0.01","1","REST-S",
"27356","2017-11-02","01:22:30","35","0","0.01","1","REST-S",
"27357","2017-11-02","01:23:00","12","0","0.01","1","REST-S",
"27358","2017-11-02","01:23:30","32","0","0.01","1","REST-S",
"27359","2017-11-02","01:24:00","26","0","0.01","1","REST-S",
"27360","2017-11-02","01:24:30","7","0","0.01","0","REST-S",
"27361","2017-11-02","01:25:00","7","0","0.01","0","REST-S",
"27362","2017-11-02","01:25:30","7","0","0.01","0","REST-S",
"27363","2017-11-02","01:26:00","0","0","0.01","0","REST-S",
"27364","2017-11-02","01:26:30","7","0","0.01","0","REST-S",
"27365","2017-11-02","01:27:00","4","0","0.01","0","REST-S",
"27366","2017-11-02","01:27:30","7","0","0.01","0","REST-S",
"27367","2017-11-02","01:28:00","0","0","0.01","0","REST-S",
"27368","2017-11-02","01:28:30","2","0","0.01","1","REST-S",
"27369","2017-11-02","01:29:00","0","0","0.01","1","REST-S",
"27370","2017-11-02","01:29:30","170","0","0.01","1","REST-S",
"27371","2017-11-02","01:30:00","37","0","0.01","1","REST-S",
"27372","2017-11-02","01:30:30","0","0","0.01","1","REST-S",
"27373","2017-11-02","01:31:00","4","0","0.01","0","REST-S",
"27374","2017-11-02","01:31:30","0","0","0.01","0","REST-S",
"27375","2017-11-02","01:32:00","0","0","0.01","0","REST-S",
"27376","2017-11-02","01:32:30","2","0","0.01","1","REST-S",
"27377","2017-11-02","01:33:00","133","0","0.01","1","REST-S",
"27378","2017-11-02","01:33:30","60","0","0.01","1","REST-S",
"27379","2017-11-02","01:34:00","18","0","0.01","1","REST-S",
"27380","2017-11-02","01:34:30","0","0","0.01","0","REST-S",
"27381","2017-11-02","01:35:00","0","0","0.01","0","REST-S",
"27382","2017-11-02","01:35:30","4","0","0.01","0","REST-S",
"27383","2017-11-02","01:36:00","0","0","0.01","0","REST-S",
"27384","2017-11-02","01:36:30","0","0","0.01","0","REST-S",
"27385","2017-11-02","01:37:00","0","0","0.01","0","REST-S",
"27386","2017-11-02","01:37:30","0","0","0.01","0","REST-S",
"27387","2017-11-02","01:38:00","0","0","0.01","0","REST-S",
"27388","2017-11-02","01:38:30","7","0","0.01","0","REST-S",
"27389","2017-11-02","01:39:00","0","0","0.01","0","REST-S",
"27390","2017-11-02","01:39:30","0","0","0.01","0","REST-S",
"27391","2017-11-02","01:40:00","0","0","0.01","0","REST-S",
"27392","2017-11-02","01:40:30","0","0","0.01","0","REST-S",
"27393","2017-11-02","01:41:00","0","0","0.01","0","REST-S",
"27394","2017-11-02","01:41:30","0","0","0.01","0","REST-S",
"27395","2017-11-02","01:42:00","0","0","0.01","0","REST-S",
"27396","2017-11-02","01:42:30","0","0","0.01","0","REST-S",
"27397","2017-11-02","01:43:00","0","0","0.01","0","REST-S",
"27398","2017-11-02","01:43:30","0","0","0.01","0","REST-S",
"27399","2017-11-02","01:44:00","2","0","0.01","0","REST-S",
"27400","2017-11-02","01:44:30","0","0","0.01","0","REST-S",
"27401","2017-11-02","01:45:00","0","0","0.01","0","REST-S",
"27402","2017-11-02","01:45:30","0","0","0.01","0","REST-S",
"27403","2017-11-02","01:46:00","28","0","0.01","1","REST-S",
"27404","2017-11-02","01:46:30","0","0","0.01","0","REST-S",
"27405","2017-11-02","01:47:00","0","0","0.01","0","REST-S",
"27406","2017-11-02","01:47:30","0","0","0.01","0","REST-S",
"27407","2017-11-02","01:48:00","2","0","0.01","1","REST-S",
"27408","2017-11-02","01:48:30","0","0","0.01","1","REST-S",
"27409","2017-11-02","01:49:00","226","0","0.01","1","REST-S",
"27410","2017-11-02","01:49:30","0","0","0.01","1","REST-S",
"27411","2017-11-02","01:50:00","0","0","0.01","1","REST-S",
"27412","2017-11-02","01:50:30","0","0","0.01","0","REST-S",
"27413","2017-11-02","01:51:00","0","0","0.01","0","REST-S",
"27414","2017-11-02","01:51:30","0","0","0.01","0","REST-S",
"27415","2017-11-02","01:52:00","0","0","0.01","0","REST-S",
"27416","2017-11-02","01:52:30","0","0","0.01","0","REST-S",
"27417","2017-11-02","01:53:00","0","0","0.01","0","REST-S",
"27418","2017-11-02","01:53:30","0","0","0.01","0","REST-S",
"27419","2017-11-02","01:54:00","49","0","0.01","1","REST-S",
"27420","2017-11-02","01:54:30","7","0","0.01","0","REST-S",
"27421","2017-11-02","01:55:00","0","0","0.01","0","REST-S",
"27422","2017-11-02","01:55:30","0","0","0.01","0","REST-S",
"27423","2017-11-02","01:56:00","0","0","0.01","0","REST-S",
"27424","2017-11-02","01:56:30","0","0","0.01","0","REST-S",
"27425","2017-11-02","01:57:00","0","0","0.01","0","REST-S",
"27426","2017-11-02","01:57:30","2","0","0.01","0","REST-S",
"27427","2017-11-02","01:58:00","0","0","0.01","0","REST-S",
"27428","2017-11-02","01:58:30","0","0","0.01","0","REST-S",
"27429","2017-11-02","01:59:00","0","0","0.01","0","REST-S",
"27430","2017-11-02","01:59:30","0","0","0.01","1","REST-S",
"27431","2017-11-02","02:00:00","7","0","0.01","1","REST-S",
"27432","2017-11-02","02:00:30","261","0","0.01","1","REST-S",
"27433","2017-11-02","02:01:00","4","0","0.01","1","REST-S",
"27434","2017-11-02","02:01:30","0","0","0.01","1","REST-S",
"27435","2017-11-02","02:02:00","4","0","0.01","1","REST-S",
"27436","2017-11-02","02:02:30","123","0","0.01","1","REST-S",
"27437","2017-11-02","02:03:00","2","0","0.01","0","REST-S",
"27438","2017-11-02","02:03:30","4","0","0.01","0","REST-S",
"27439","2017-11-02","02:04:00","2","0","0.01","0","REST-S",
"27440","2017-11-02","02:04:30","0","0","0.01","0","REST-S",
"27441","2017-11-02","02:05:00","0","0","0.01","0","REST-S",
"27442","2017-11-02","02:05:30","9","0","0.01","0","REST-S",
"27443","2017-11-02","02:06:00","2","0","0.01","0","REST-S",
"27444","2017-11-02","02:06:30","2","0","0.01","0","REST-S",
"27445","2017-11-02","02:07:00","4","0","0.01","1","REST-S",
"27446","2017-11-02","02:07:30","133","0","0.01","1","REST-S",
"27447","2017-11-02","02:08:00","18","0","0.01","1","REST-S",
"27448","2017-11-02","02:08:30","0","0","0.01","1","REST-S",
"27449","2017-11-02","02:09:00","70","0","0.01","1","REST-S",
"27450","2017-11-02","02:09:30","0","0","0.01","0","REST-S",
"27451","2017-11-02","02:10:00","0","0","0.01","0","REST-S",
"27452","2017-11-02","02:10:30","0","0","0.01","0","REST-S",
"27453","2017-11-02","02:11:00","0","0","0.01","0","REST-S",
"27454","2017-11-02","02:11:30","0","0","0.01","0","REST-S",
"27455","2017-11-02","02:12:00","0","0","0.01","0","REST-S",
"27456","2017-11-02","02:12:30","0","0","0.01","0","REST-S",
"27457","2017-11-02","02:13:00","2","0","0.01","0","REST-S",
"27458","2017-11-02","02:13:30","0","0","0.01","1","REST-S",
"27459","2017-11-02","02:14:00","23","0","0.01","1","REST-S",
"27460","2017-11-02","02:14:30","352","0","0.01","1","REST-S",
"27461","2017-11-02","02:15:00","33","0","0.01","1","REST-S",
"27462","2017-11-02","02:15:30","0","0","0.01","1","REST-S",
"27463","2017-11-02","02:16:00","12","0","0.01","1","REST-S",
"27464","2017-11-02","02:16:30","40","0","0.01","1","REST-S",
"27465","2017-11-02","02:17:00","30","0","0.01","1","REST-S",
"27466","2017-11-02","02:17:30","9","0","0.01","0","REST-S",
"27467","2017-11-02","02:18:00","7","0","0.01","0","REST-S",
"27468","2017-11-02","02:18:30","9","0","0.01","0","REST-S",
"27469","2017-11-02","02:19:00","16","0","0.01","1","REST-S",
"27470","2017-11-02","02:19:30","12","0","0.01","0","REST-S",
"27471","2017-11-02","02:20:00","12","0","0.01","0","REST-S",
"27472","2017-11-02","02:20:30","25","0","0.01","1","REST-S",
"27473","2017-11-02","02:21:00","12","0","0.01","0","REST-S",
"27474","2017-11-02","02:21:30","11","0","0.01","0","REST-S",
"27475","2017-11-02","02:22:00","4","0","0.01","0","REST-S",
"27476","2017-11-02","02:22:30","4","0","0.01","0","REST-S",
"27477","2017-11-02","02:23:00","7","0","0.01","0","REST-S",
"27478","2017-11-02","02:23:30","2","0","0.01","0","REST-S",
"27479","2017-11-02","02:24:00","0","0","0.01","0","REST-S",
"27480","2017-11-02","02:24:30","0","0","0.01","0","REST-S",
"27481","2017-11-02","02:25:00","0","0","0.01","0","REST-S",
"27482","2017-11-02","02:25:30","0","0","0.01","0","REST-S",
"27483","2017-11-02","02:26:00","0","0","0.01","0","REST-S",
"27484","2017-11-02","02:26:30","0","0","0.01","0","REST-S",
"27485","2017-11-02","02:27:00","0","0","0.01","0","REST-S",
"27486","2017-11-02","02:27:30","0","0","0.01","0","REST-S",
"27487","2017-11-02","02:28:00","0","0","0.01","0","REST-S",
"27488","2017-11-02","02:28:30","0","0","0.01","0","REST-S",
"27489","2017-11-02","02:29:00","2","0","0.01","0","REST-S",
"27490","2017-11-02","02:29:30","40","0","0.01","1","REST-S",
"27491","2017-11-02","02:30:00","0","0","0.01","0","REST-S",
"27492","2017-11-02","02:30:30","0","0","0.01","0","REST-S",
"27493","2017-11-02","02:31:00","2","0","0.01","0","REST-S",
"27494","2017-11-02","02:31:30","0","0","0.01","0","REST-S",
"27495","2017-11-02","02:32:00","0","0","0.01","0","REST-S",
"27496","2017-11-02","02:32:30","4","0","0.01","0","REST-S",
"27497","2017-11-02","02:33:00","0","0","0.01","0","REST-S",
"27498","2017-11-02","02:33:30","0","0","0.01","0","REST-S",
"27499","2017-11-02","02:34:00","2","0","0.01","0","REST-S",
"27500","2017-11-02","02:34:30","2","0","0.01","0","REST-S",
"27501","2017-11-02","02:35:00","0","0","0.01","0","REST-S",
"27502","2017-11-02","02:35:30","0","0","0.01","0","REST-S",
"27503","2017-11-02","02:36:00","0","0","0.01","0","REST-S",
"27504","2017-11-02","02:36:30","2","0","0.01","0","REST-S",
"27505","2017-11-02","02:37:00","2","0","0.01","0","REST-S",
"27506","2017-11-02","02:37:30","0","0","0.01","0","REST-S",
"27507","2017-11-02","02:38:00","2","0","0.01","0","REST-S",
"27508","2017-11-02","02:38:30","0","0","0.01","0","REST-S",
"27509","2017-11-02","02:39:00","0","0","0.01","0","REST-S",
"27510","2017-11-02","02:39:30","0","0","0.01","0","REST-S",
"27511","2017-11-02","02:40:00","2","0","0.01","0","REST-S",
"27512","2017-11-02","02:40:30","25","0","0.01","1","REST-S",
"27513","2017-11-02","02:41:00","0","0","0.01","0","REST-S",
"27514","2017-11-02","02:41:30","0","0","0.01","0","REST-S",
"27515","2017-11-02","02:42:00","2","0","0.01","0","REST-S",
"27516","2017-11-02","02:42:30","0","0","0.01","0","REST-S",
"27517","2017-11-02","02:43:00","0","0","0.01","0","REST-S",
"27518","2017-11-02","02:43:30","0","0","0.01","0","REST-S",
"27519","2017-11-02","02:44:00","0","0","0.01","0","REST-S",
"27520","2017-11-02","02:44:30","0","0","0.01","0","REST-S",
"27521","2017-11-02","02:45:00","0","0","0.01","0","REST-S",
"27522","2017-11-02","02:45:30","0","0","0.01","0","REST-S",
"27523","2017-11-02","02:46:00","0","0","0.01","0","REST-S",
"27524","2017-11-02","02:46:30","0","0","0.01","0","REST-S",
"27525","2017-11-02","02:47:00","0","0","0.01","0","REST-S",
"27526","2017-11-02","02:47:30","0","0","0.01","0","REST-S",
"27527","2017-11-02","02:48:00","0","0","0.01","0","REST-S",
"27528","2017-11-02","02:48:30","0","0","0.01","0","REST-S",
"27529","2017-11-02","02:49:00","0","0","0.01","0","REST-S",
"27530","2017-11-02","02:49:30","0","0","0.01","0","REST-S",
"27531","2017-11-02","02:50:00","0","0","0.01","0","REST-S",
"27532","2017-11-02","02:50:30","0","0","0.01","0","REST-S",
"27533","2017-11-02","02:51:00","0","0","0.01","0","REST-S",
"27534","2017-11-02","02:51:30","0","0","0.01","0","REST-S",
"27535","2017-11-02","02:52:00","0","0","0.01","0","REST-S",
"27536","2017-11-02","02:52:30","0","0","0.01","0","REST-S",
"27537","2017-11-02","02:53:00","0","0","0.01","0","REST-S",
"27538","2017-11-02","02:53:30","0","0","0.01","0","REST-S",
"27539","2017-11-02","02:54:00","0","0","0.01","0","REST-S",
"27540","2017-11-02","02:54:30","0","0","0.01","0","REST-S",
"27541","2017-11-02","02:55:00","0","0","0.01","0","REST-S",
"27542","2017-11-02","02:55:30","0","0","0.01","0","REST-S",
"27543","2017-11-02","02:56:00","0","0","0.01","0","REST-S",
"27544","2017-11-02","02:56:30","0","0","0.01","0","REST-S",
"27545","2017-11-02","02:57:00","0","0","0.01","0","REST-S",
"27546","2017-11-02","02:57:30","2","0","0.01","0","REST-S",
"27547","2017-11-02","02:58:00","0","0","0.01","0","REST-S",
"27548","2017-11-02","02:58:30","0","0","0.01","0","REST-S",
"27549","2017-11-02","02:59:00","0","0","0.01","0","REST-S",
"27550","2017-11-02","02:59:30","0","0","0.01","0","REST-S",
